1033,HEALTH-001,Santé & Sécurité au Travail,2022-12-26,COMP,4.00,78.85,230.48,COMPLIANCE
1033,FIRE-001,Sécurité & Évacuation Incendie,2023-01-11,COMP,1.00,97.58,92.40,COMPLIANCE
1033,DEI-001,Égalité Femmes-Hommes,2022-12-24,COMP,3.00,84.80,165.13,COMPLIANCE
1033,FRAUD-001,Prévention Fraude & Corruption,2022-12-05,COMP,2.00,99.79,156.95,COMPLIANCE
1033,ETHICS-001,Code de Déontologie Novaryn Tech,2022-12-04,COMP,1.50,99.05,127.29,COMPLIANCE
1033,COMM-001,Communication & Public Speaking,2024-08-17,COMP,8.00,73.41,394.42,OJT
1033,LEAD-001,Leadership & Management,2026-07-03,ENR,20.00,0.00,1624.67,COURSE
1033,SQL-001,Advanced SQL for Analytics,2026-05-18,ENR,16.00,0.00,894.15,ELEARN
1034,GDPR-001,RGPD & Protection des Données,2023-09-03,COMP,2.00,83.00,217.29,COMPLIANCE
1034,HEALTH-001,Santé & Sécurité au Travail,2023-10-21,COMP,4.00,85.64,234.52,COMPLIANCE
1034,FIRE-001,Sécurité & Évacuation Incendie,2023-10-06,COMP,1.00,89.83,107.55,COMPLIANCE
1034,DEI-001,Égalité Femmes-Hommes,2023-09-03,COMP,3.00,98.48,184.58,COMPLIANCE
1034,FRAUD-001,Prévention Fraude & Corruption,2023-09-16,COMP,2.00,74.11,146.29,COMPLIANCE
1034,ETHICS-001,Code de Déontologie Novaryn Tech,2023-09-15,COMP,1.50,90.20,114.37,COMPLIANCE
1034,K8S-001,Kubernetes Fundamentals,2024-07-18,COMP,24.00,67.94,1224.04,ELEARN
1034,PYTHON-001,Python for Data Science,2024-06-05,FAIL,24.00,56.29,1074.83,ELEARN
1034,EXCEL-001,Excel Avancé & Reporting,2024-05-20,COMP,8.00,62.69,406.93,ELEARN
1035,GDPR-001,RGPD & Protection des Données,2025-04-03,COMP,2.00,91.30,181.55,COMPLIANCE
1035,HEALTH-001,Santé & Sécurité au Travail,2025-05-04,COMP,4.00,77.89,244.01,COMPLIANCE
1035,FIRE-001,Sécurité & Évacuation Incendie,2025-04-27,COMP,1.00,77.04,96.97,COMPLIANCE
1035,DEI-001,Égalité Femmes-Hommes,2025-04-23,COMP,3.00,89.71,168.48,COMPLIANCE
1035,FRAUD-001,Prévention Fraude & Corruption,2025-04-09,COMP,2.00,95.22,161.25,COMPLIANCE
1035,ETHICS-001,Code de Déontologie Novaryn Tech,2025-05-02,COMP,1.50,84.55,127.12,COMPLIANCE
1035,PM-001,Product Management Essentials,2025-07-28,COMP,20.00,64.49,1337.12,COURSE
1035,SQL-001,Advanced SQL for Analytics,2026-05-14,ENR,16.00,0.00,780.70,ELEARN
1035,ML-001,Machine Learning Fundamentals,2025-10-12,COMP,40.00,69.90,1563.94,ELEARN
1035,K8S-001,Kubernetes Fundamentals,2025-07-28,COMP,24.00,98.25,1153.00,ELEARN
1035,AZURE-001,Microsoft Azure Fundamentals,2025-08-22,COMP,28.00,75.92,1421.47,ELEARN
1036,GDPR-001,RGPD & Protection des Données,2026-01-30,COMP,2.00,95.20,214.56,COMPLIANCE
1036,HEALTH-001,Santé & Sécurité au Travail,2026-02-07,COMP,4.00,82.36,236.74,COMPLIANCE
1036,FIRE-001,Sécurité & Évacuation Incendie,2026-01-18,COMP,1.00,78.04,94.30,COMPLIANCE
1036,DEI-001,Égalité Femmes-Hommes,2026-02-19,COMP,3.00,82.27,182.24,COMPLIANCE
1036,FRAUD-001,Prévention Fraude & Corruption,2026-01-20,COMP,2.00,77.85,144.53,COMPLIANCE
1036,ETHICS-001,Code de Déontologie Novaryn Tech,2026-01-25,COMP,1.50,94.27,118.20,COMPLIANCE
1036,SCRUM-001,Scrum Fundamentals,2025-12-31,COMP,12.00,92.74,565.53,ELEARN
1036,AZURE-001,Microsoft Azure Fundamentals,2025-12-31,COMP,28.00,82.90,1439.94,ELEARN
1036,K8S-001,Kubernetes Fundamentals,2025-12-31,COMP,24.00,85.01,1247.80,ELEARN
1036,AWS-001,AWS Cloud Practitioner,2025-12-31,COMP,30.00,73.19,1856.68,ELEARN
1037,GDPR-001,RGPD & Protection des Données,2018-11-05,COMP,2.00,98.51,180.84,COMPLIANCE
1037,HEALTH-001,Santé & Sécurité au Travail,2018-11-28,COMP,4.00,72.71,260.24,COMPLIANCE
1037,FIRE-001,Sécurité & Évacuation Incendie,2018-11-26,COMP,1.00,93.01,101.06,COMPLIANCE
1037,DEI-001,Égalité Femmes-Hommes,2018-12-15,COMP,3.00,71.48,169.58,COMPLIANCE
1037,FRAUD-001,Prévention Fraude & Corruption,2018-12-08,COMP,2.00,75.95,139.71,COMPLIANCE
1037,ETHICS-001,Code de Déontologie Novaryn Tech,2018-12-08,COMP,1.50,81.87,125.23,COMPLIANCE
1037,EXCEL-001,Excel Avancé & Reporting,2021-08-18,COMP,8.00,82.12,369.84,ELEARN
1037,PYTHON-001,Python for Data Science,2021-11-03,COMP,24.00,93.82,1076.54,ELEARN
1037,SQL-001,Advanced SQL for Analytics,2024-02-13,COMP,16.00,80.06,869.92,ELEARN
1037,SAFE-001,SAFe Agile Practitioner,2022-05-09,COMP,16.00,71.32,1200.18,COURSE
1038,GDPR-001,RGPD & Protection des Données,2015-09-20,COMP,2.00,93.17,189.89,COMPLIANCE
1038,HEALTH-001,Santé & Sécurité au Travail,2015-08-28,COMP,4.00,92.50,265.65,COMPLIANCE
1038,FIRE-001,Sécurité & Évacuation Incendie,2015-09-04,COMP,1.00,89.66,92.62,COMPLIANCE
1038,DEI-001,Égalité Femmes-Hommes,2015-09-27,COMP,3.00,96.30,193.03,COMPLIANCE
1038,FRAUD-001,Prévention Fraude & Corruption,2015-08-15,COMP,2.00,72.22,156.66,COMPLIANCE
1038,ETHICS-001,Code de Déontologie Novaryn Tech,2015-09-28,COMP,1.50,91.98,108.48,COMPLIANCE
1038,LEAD-001,Leadership & Management,2026-05-02,ENR,20.00,0.00,1649.16,COURSE
1038,COMM-001,Communication & Public Speaking,2026-05-19,ENR,8.00,0.00,391.02,OJT
1038,PM-001,Product Management Essentials,2026-05-16,ENR,20.00,0.00,1118.66,COURSE
1039,GDPR-001,RGPD & Protection des Données,2017-05-28,COMP,2.00,72.99,218.77,COMPLIANCE
1039,HEALTH-001,Santé & Sécurité au Travail,2017-06-21,COMP,4.00,84.14,239.56,COMPLIANCE
1039,FIRE-001,Sécurité & Évacuation Incendie,2017-05-21,COMP,1.00,76.67,98.13,COMPLIANCE
1039,DEI-001,Égalité Femmes-Hommes,2017-06-02,COMP,3.00,84.50,194.68,COMPLIANCE
1039,FRAUD-001,Prévention Fraude & Corruption,2017-06-19,COMP,2.00,85.20,146.47,COMPLIANCE
1039,ETHICS-001,Code de Déontologie Novaryn Tech,2017-06-16,COMP,1.50,91.83,130.83,COMPLIANCE
1039,K8S-001,Kubernetes Fundamentals,2022-05-29,COMP,24.00,61.00,1189.50,ELEARN
1039,AWS-001,AWS Cloud Practitioner,2020-11-08,COMP,30.00,79.07,1588.83,ELEARN
1042,GDPR-001,RGPD & Protection des Données,2014-06-12,COMP,2.00,79.97,212.39,COMPLIANCE
1042,HEALTH-001,Santé & Sécurité au Travail,2014-05-29,COMP,4.00,72.86,233.46,COMPLIANCE
1042,FIRE-001,Sécurité & Évacuation Incendie,2014-06-24,COMP,1.00,87.80,91.68,COMPLIANCE
1042,DEI-001,Égalité Femmes-Hommes,2014-06-18,COMP,3.00,88.49,179.05,COMPLIANCE
1042,FRAUD-001,Prévention Fraude & Corruption,2014-07-09,COMP,2.00,95.19,157.82,COMPLIANCE
1042,ETHICS-001,Code de Déontologie Novaryn Tech,2014-05-27,COMP,1.50,93.02,114.05,COMPLIANCE
1042,COMM-001,Communication & Public Speaking,2021-08-26,COMP,8.00,82.61,388.78,OJT
1042,SQL-001,Advanced SQL for Analytics,2022-07-09,COMP,16.00,87.62,861.21,ELEARN
1042,PYTHON-001,Python for Data Science,2026-06-16,ENR,24.00,0.00,999.94,ELEARN
1042,SCRUM-001,Scrum Fundamentals,2023-01-26,FAIL,12.00,44.48,593.05,ELEARN
1043,GDPR-001,RGPD & Protection des Données,2021-08-26,COMP,2.00,85.43,214.35,COMPLIANCE
1043,HEALTH-001,Santé & Sécurité au Travail,2021-09-11,COMP,4.00,72.44,230.25,COMPLIANCE
1043,FIRE-001,Sécurité & Évacuation Incendie,2021-09-09,COMP,1.00,72.33,92.55,COMPLIANCE
1043,DEI-001,Égalité Femmes-Hommes,2021-07-27,COMP,3.00,74.86,188.93,COMPLIANCE
1043,FRAUD-001,Prévention Fraude & Corruption,2021-08-06,COMP,2.00,75.92,161.09,COMPLIANCE
1043,ETHICS-001,Code de Déontologie Novaryn Tech,2021-08-03,COMP,1.50,71.17,118.18,COMPLIANCE
1043,SAFE-001,SAFe Agile Practitioner,2022-07-23,COMP,16.00,94.97,1365.62,COURSE
1043,ML-001,Machine Learning Fundamentals,2023-01-30,COMP,40.00,64.70,1837.96,ELEARN
1043,K8S-001,Kubernetes Fundamentals,2026-07-03,ENR,24.00,0.00,1024.47,ELEARN
1044,GDPR-001,RGPD & Protection des Données,2024-10-12,COMP,2.00,88.45,194.87,COMPLIANCE
1044,HEALTH-001,Santé & Sécurité au Travail,2024-11-02,COMP,4.00,74.98,239.51,COMPLIANCE
1044,FIRE-001,Sécurité & Évacuation Incendie,2024-11-04,COMP,1.00,76.13,102.28,COMPLIANCE
1044,DEI-001,Égalité Femmes-Hommes,2024-11-06,COMP,3.00,81.14,183.76,COMPLIANCE
1044,FRAUD-001,Prévention Fraude & Corruption,2024-10-22,COMP,2.00,83.89,163.09,COMPLIANCE
1044,ETHICS-001,Code de Déontologie Novaryn Tech,2024-11-08,COMP,1.50,91.60,128.46,COMPLIANCE
1044,PYTHON-001,Python for Data Science,2025-09-14,COMP,24.00,76.65,895.10,ELEARN
1044,ML-001,Machine Learning Fundamentals,2025-07-09,COMP,40.00,99.08,1509.68,ELEARN
1044,K8S-001,Kubernetes Fundamentals,2025-02-01,COMP,24.00,87.76,1112.45,ELEARN
1046,GDPR-001,RGPD & Protection des Données,2015-10-22,COMP,2.00,72.84,205.00,COMPLIANCE
1046,HEALTH-001,Santé & Sécurité au Travail,2015-11-08,COMP,4.00,74.69,242.52,COMPLIANCE
1046,FIRE-001,Sécurité & Évacuation Incendie,2015-11-05,COMP,1.00,96.50,96.90,COMPLIANCE
1046,DEI-001,Égalité Femmes-Hommes,2015-10-01,COMP,3.00,97.84,171.88,COMPLIANCE
1046,FRAUD-001,Prévention Fraude & Corruption,2015-11-22,COMP,2.00,97.35,147.78,COMPLIANCE
1046,ETHICS-001,Code de Déontologie Novaryn Tech,2015-11-16,COMP,1.50,79.17,122.99,COMPLIANCE
1046,AZURE-001,Microsoft Azure Fundamentals,2022-05-02,COMP,28.00,64.12,1463.89,ELEARN
1046,ML-001,Machine Learning Fundamentals,2020-05-21,COMP,40.00,82.55,1420.82,ELEARN
1046,COMM-001,Communication & Public Speaking,2020-06-18,COMP,8.00,85.79,385.95,OJT
1046,AWS-001,AWS Cloud Practitioner,2024-09-15,COMP,30.00,94.14,1856.58,ELEARN
1046,LEAD-001,Leadership & Management,2022-06-26,FAIL,20.00,54.01,1552.15,COURSE
1047,GDPR-001,RGPD & Protection des Données,2020-06-30,COMP,2.00,76.28,180.11,COMPLIANCE
1047,HEALTH-001,Santé & Sécurité au Travail,2020-06-14,COMP,4.00,99.67,229.57,COMPLIANCE
1047,FIRE-001,Sécurité & Évacuation Incendie,2020-07-21,COMP,1.00,88.45,92.87,COMPLIANCE
1047,DEI-001,Égalité Femmes-Hommes,2020-06-30,COMP,3.00,96.24,173.64,COMPLIANCE
1047,FRAUD-001,Prévention Fraude & Corruption,2020-06-03,COMP,2.00,74.11,159.22,COMPLIANCE
1047,ETHICS-001,Code de Déontologie Novaryn Tech,2020-06-27,COMP,1.50,89.95,115.85,COMPLIANCE
1047,AWS-001,AWS Cloud Practitioner,2021-09-18,COMP,30.00,90.96,1911.37,ELEARN
1047,ML-001,Machine Learning Fundamentals,2024-10-25,COMP,40.00,93.55,1512.15,ELEARN
1048,GDPR-001,RGPD & Protection des Données,2012-10-31,COMP,2.00,96.50,213.69,COMPLIANCE
1048,HEALTH-001,Santé & Sécurité au Travail,2012-11-05,COMP,4.00,98.36,266.68,COMPLIANCE
1048,FIRE-001,Sécurité & Évacuation Incendie,2012-12-10,COMP,1.00,74.29,98.74,COMPLIANCE
1048,DEI-001,Égalité Femmes-Hommes,2012-11-23,COMP,3.00,84.70,190.40,COMPLIANCE
1048,FRAUD-001,Prévention Fraude & Corruption,2012-12-08,COMP,2.00,73.61,161.99,COMPLIANCE
1048,ETHICS-001,Code de Déontologie Novaryn Tech,2012-12-06,COMP,1.50,80.45,108.61,COMPLIANCE
1048,K8S-001,Kubernetes Fundamentals,2020-11-14,COMP,24.00,82.39,1264.31,ELEARN
1048,SAFE-001,SAFe Agile Practitioner,2020-02-08,FAIL,16.00,47.27,1265.18,COURSE
1048,SQL-001,Advanced SQL for Analytics,2026-04-09,ENR,16.00,0.00,727.00,ELEARN
1048,REACT-001,React & TypeScript Masterclass,2022-06-02,COMP,36.00,67.80,1231.03,ELEARN
1049,GDPR-001,RGPD & Protection des Données,2022-10-01,COMP,2.00,72.82,194.75,COMPLIANCE
1049,HEALTH-001,Santé & Sécurité au Travail,2022-09-26,COMP,4.00,85.08,225.65,COMPLIANCE
1049,FIRE-001,Sécurité & Évacuation Incendie,2022-09-27,COMP,1.00,71.01,95.50,COMPLIANCE
1049,DEI-001,Égalité Femmes-Hommes,2022-10-10,COMP,3.00,81.95,197.85,COMPLIANCE
1049,FRAUD-001,Prévention Fraude & Corruption,2022-10-25,COMP,2.00,77.59,153.76,COMPLIANCE
1049,ETHICS-001,Code de Déontologie Novaryn Tech,2022-10-16,COMP,1.50,94.70,128.72,COMPLIANCE
1049,PM-001,Product Management Essentials,2024-11-30,COMP,20.00,95.00,1290.21,COURSE
1049,SAFE-001,SAFe Agile Practitioner,2026-04-12,ENR,16.00,0.00,1345.20,COURSE
1049,K8S-001,Kubernetes Fundamentals,2024-10-16,COMP,24.00,88.53,1167.86,ELEARN
1049,COMM-001,Communication & Public Speaking,2024-05-14,COMP,8.00,94.04,349.94,OJT
1049,PYTHON-001,Python for Data Science,2026-04-23,ENR,24.00,0.00,866.81,ELEARN
1050,GDPR-001,RGPD & Protection des Données,2019-04-24,COMP,2.00,91.32,192.57,COMPLIANCE
1050,HEALTH-001,Santé & Sécurité au Travail,2019-04-18,COMP,4.00,78.32,267.63,COMPLIANCE
1050,FIRE-001,Sécurité & Évacuation Incendie,2019-04-25,COMP,1.00,88.42,90.33,COMPLIANCE
1050,DEI-001,Égalité Femmes-Hommes,2019-05-07,COMP,3.00,90.16,194.39,COMPLIANCE
1050,FRAUD-001,Prévention Fraude & Corruption,2019-04-29,COMP,2.00,75.08,164.59,COMPLIANCE
1050,ETHICS-001,Code de Déontologie Novaryn Tech,2019-04-30,COMP,1.50,98.33,120.39,COMPLIANCE
1050,REACT-001,React & TypeScript Masterclass,2020-06-08,COMP,36.00,90.45,1073.11,ELEARN
1050,SAFE-001,SAFe Agile Practitioner,2022-02-23,COMP,16.00,66.90,1208.69,COURSE
1050,COMM-001,Communication & Public Speaking,2024-01-24,COMP,8.00,87.55,389.11,OJT
1050,SCRUM-001,Scrum Fundamentals,2020-12-20,COMP,12.00,93.68,679.40,ELEARN
1050,LEAD-001,Leadership & Management,2020-07-22,COMP,20.00,82.42,1327.97,COURSE
1051,GDPR-001,RGPD & Protection des Données,2018-08-23,COMP,2.00,87.05,207.85,COMPLIANCE
1051,HEALTH-001,Santé & Sécurité au Travail,2018-08-30,COMP,4.00,97.91,229.41,COMPLIANCE
1051,FIRE-001,Sécurité & Évacuation Incendie,2018-07-30,COMP,1.00,75.48,91.73,COMPLIANCE
1051,DEI-001,Égalité Femmes-Hommes,2018-08-14,COMP,3.00,87.73,196.77,COMPLIANCE
1051,FRAUD-001,Prévention Fraude & Corruption,2018-09-12,COMP,2.00,75.08,135.31,COMPLIANCE
1051,ETHICS-001,Code de Déontologie Novaryn Tech,2018-09-03,COMP,1.50,81.24,109.95,COMPLIANCE
1051,AZURE-001,Microsoft Azure Fundamentals,2023-05-29,FAIL,28.00,56.43,1718.76,ELEARN
1051,SAFE-001,SAFe Agile Practitioner,2026-05-17,ENR,16.00,0.00,1212.40,COURSE
1051,COMM-001,Communication & Public Speaking,2026-04-30,ENR,8.00,0.00,373.48,OJT
1052,GDPR-001,RGPD & Protection des Données,2020-01-30,COMP,2.00,79.47,189.04,COMPLIANCE
1052,HEALTH-001,Santé & Sécurité au Travail,2020-01-06,COMP,4.00,78.18,234.96,COMPLIANCE
1052,FIRE-001,Sécurité & Évacuation Incendie,2020-01-12,COMP,1.00,77.78,98.79,COMPLIANCE
1052,DEI-001,Égalité Femmes-Hommes,2019-12-30,COMP,3.00,84.70,182.83,COMPLIANCE
1052,FRAUD-001,Prévention Fraude & Corruption,2020-01-16,COMP,2.00,93.17,150.69,COMPLIANCE
1052,ETHICS-001,Code de Déontologie Novaryn Tech,2020-02-16,COMP,1.50,88.93,127.96,COMPLIANCE
1052,PM-001,Product Management Essentials,2025-02-11,COMP,20.00,82.75,1377.75,COURSE
1052,REACT-001,React & TypeScript Masterclass,2025-07-24,COMP,36.00,85.84,1265.53,ELEARN
1053,GDPR-001,RGPD & Protection des Données,2012-04-06,COMP,2.00,76.22,207.99,COMPLIANCE
1053,HEALTH-001,Santé & Sécurité au Travail,2012-04-20,COMP,4.00,86.55,262.16,COMPLIANCE
1053,FIRE-001,Sécurité & Évacuation Incendie,2012-04-05,COMP,1.00,72.72,105.47,COMPLIANCE
1053,DEI-001,Égalité Femmes-Hommes,2012-04-04,COMP,3.00,76.55,171.39,COMPLIANCE
1053,FRAUD-001,Prévention Fraude & Corruption,2012-03-26,COMP,2.00,85.51,153.93,COMPLIANCE
1053,ETHICS-001,Code de Déontologie Novaryn Tech,2012-04-18,COMP,1.50,74.19,122.08,COMPLIANCE
1053,PM-001,Product Management Essentials,2025-11-02,FAIL,20.00,46.13,1057.66,COURSE
1053,REACT-001,React & TypeScript Masterclass,2020-06-15,COMP,36.00,96.04,1077.15,ELEARN
1053,SAFE-001,SAFe Agile Practitioner,2021-04-16,COMP,16.00,73.47,1569.25,COURSE
1053,EXCEL-001,Excel Avancé & Reporting,2021-04-08,COMP,8.00,74.32,359.53,ELEARN
1054,GDPR-001,RGPD & Protection des Données,2014-01-22,COMP,2.00,75.58,180.87,COMPLIANCE
1054,HEALTH-001,Santé & Sécurité au Travail,2014-02-08,COMP,4.00,88.50,254.68,COMPLIANCE
1054,FIRE-001,Sécurité & Évacuation Incendie,2014-02-01,COMP,1.00,83.05,97.99,COMPLIANCE
1054,DEI-001,Égalité Femmes-Hommes,2014-02-10,COMP,3.00,77.31,188.04,COMPLIANCE
1054,FRAUD-001,Prévention Fraude & Corruption,2014-01-26,COMP,2.00,80.14,155.36,COMPLIANCE
1054,ETHICS-001,Code de Déontologie Novaryn Tech,2014-01-07,COMP,1.50,71.20,130.30,COMPLIANCE
1054,EXCEL-001,Excel Avancé & Reporting,2024-10-14,COMP,8.00,90.96,454.48,ELEARN
1054,ML-001,Machine Learning Fundamentals,2022-08-01,COMP,40.00,61.14,1605.86,ELEARN
1054,LEAD-001,Leadership & Management,2020-09-21,FAIL,20.00,56.85,1709.36,COURSE
1055,GDPR-001,RGPD & Protection des Données,2023-01-05,COMP,2.00,75.95,218.90,COMPLIANCE
1055,HEALTH-001,Santé & Sécurité au Travail,2023-01-20,COMP,4.00,74.19,258.17,COMPLIANCE
1055,FIRE-001,Sécurité & Évacuation Incendie,2023-01-22,COMP,1.00,98.80,109.41,COMPLIANCE
1055,DEI-001,Égalité Femmes-Hommes,2022-12-22,COMP,3.00,93.79,167.09,COMPLIANCE
1055,FRAUD-001,Prévention Fraude & Corruption,2022-12-25,COMP,2.00,83.76,139.96,COMPLIANCE
1055,ETHICS-001,Code de Déontologie Novaryn Tech,2022-12-03,COMP,1.50,89.76,112.81,COMPLIANCE
1055,AZURE-001,Microsoft Azure Fundamentals,2024-03-15,COMP,28.00,94.31,1569.54,ELEARN
1055,EXCEL-001,Excel Avancé & Reporting,2026-04-27,ENR,8.00,0.00,422.17,ELEARN
1055,LEAD-001,Leadership & Management,2026-05-25,ENR,20.00,0.00,1277.23,COURSE
1056,GDPR-001,RGPD & Protection des Données,2017-01-14,COMP,2.00,80.34,198.83,COMPLIANCE
1056,HEALTH-001,Santé & Sécurité au Travail,2017-02-16,COMP,4.00,81.82,235.62,COMPLIANCE
1056,FIRE-001,Sécurité & Évacuation Incendie,2017-02-03,COMP,1.00,90.05,106.63,COMPLIANCE
1056,DEI-001,Égalité Femmes-Hommes,2017-02-18,COMP,3.00,77.28,195.01,COMPLIANCE
1056,FRAUD-001,Prévention Fraude & Corruption,2017-01-28,COMP,2.00,73.86,157.89,COMPLIANCE
1056,ETHICS-001,Code de Déontologie Novaryn Tech,2017-01-12,COMP,1.50,82.00,115.85,COMPLIANCE
1056,SAFE-001,SAFe Agile Practitioner,2023-07-17,COMP,16.00,62.87,1395.09,COURSE
1056,COMM-001,Communication & Public Speaking,2026-06-22,ENR,8.00,0.00,343.23,OJT
1056,REACT-001,React & TypeScript Masterclass,2025-01-26,FAIL,36.00,43.39,1104.66,ELEARN
1056,PM-001,Product Management Essentials,2025-04-05,COMP,20.00,80.06,1020.57,COURSE
1057,GDPR-001,RGPD & Protection des Données,2019-11-04,COMP,2.00,92.55,216.58,COMPLIANCE
1057,HEALTH-001,Santé & Sécurité au Travail,2019-11-07,COMP,4.00,76.90,250.00,COMPLIANCE
1057,FIRE-001,Sécurité & Évacuation Incendie,2019-09-29,COMP,1.00,76.34,98.71,COMPLIANCE
1057,DEI-001,Égalité Femmes-Hommes,2019-10-18,COMP,3.00,81.52,168.48,COMPLIANCE
1057,FRAUD-001,Prévention Fraude & Corruption,2019-10-06,COMP,2.00,78.55,146.60,COMPLIANCE
1057,ETHICS-001,Code de Déontologie Novaryn Tech,2019-11-18,COMP,1.50,84.42,114.26,COMPLIANCE
1057,PYTHON-001,Python for Data Science,2021-12-02,COMP,24.00,63.31,1055.82,ELEARN
1057,EXCEL-001,Excel Avancé & Reporting,2024-06-11,COMP,8.00,94.50,436.43,ELEARN
1057,REACT-001,React & TypeScript Masterclass,2023-03-27,COMP,36.00,72.76,1226.89,ELEARN
1057,ML-001,Machine Learning Fundamentals,2023-10-31,COMP,40.00,78.19,1593.35,ELEARN
1057,LEAD-001,Leadership & Management,2023-10-07,FAIL,20.00,47.63,1622.11,COURSE
1058,GDPR-001,RGPD & Protection des Données,2024-04-24,COMP,2.00,82.75,209.68,COMPLIANCE
1058,HEALTH-001,Santé & Sécurité au Travail,2024-04-12,COMP,4.00,88.11,265.12,COMPLIANCE
1058,FIRE-001,Sécurité & Évacuation Incendie,2024-05-03,COMP,1.00,85.06,105.62,COMPLIANCE
1058,DEI-001,Égalité Femmes-Hommes,2024-05-20,COMP,3.00,80.05,181.26,COMPLIANCE
1058,FRAUD-001,Prévention Fraude & Corruption,2024-04-28,COMP,2.00,73.35,140.37,COMPLIANCE
1058,ETHICS-001,Code de Déontologie Novaryn Tech,2024-05-02,COMP,1.50,85.95,117.20,COMPLIANCE
1058,PYTHON-001,Python for Data Science,2025-02-12,COMP,24.00,97.37,1027.05,ELEARN
1058,SCRUM-001,Scrum Fundamentals,2025-09-27,COMP,12.00,92.51,640.97,ELEARN
1059,GDPR-001,RGPD & Protection des Données,2025-01-22,COMP,2.00,83.05,198.59,COMPLIANCE
1059,HEALTH-001,Santé & Sécurité au Travail,2024-12-26,COMP,4.00,73.65,249.48,COMPLIANCE
1059,FIRE-001,Sécurité & Évacuation Incendie,2025-01-16,COMP,1.00,71.50,101.99,COMPLIANCE
1059,DEI-001,Égalité Femmes-Hommes,2025-01-16,COMP,3.00,77.57,174.15,COMPLIANCE
1059,FRAUD-001,Prévention Fraude & Corruption,2025-01-11,COMP,2.00,93.01,135.71,COMPLIANCE
1059,ETHICS-001,Code de Déontologie Novaryn Tech,2025-01-10,COMP,1.50,75.36,116.57,COMPLIANCE
1059,K8S-001,Kubernetes Fundamentals,2025-08-30,COMP,24.00,61.42,971.86,ELEARN
1059,SQL-001,Advanced SQL for Analytics,2026-06-15,ENR,16.00,0.00,857.28,ELEARN
1060,GDPR-001,RGPD & Protection des Données,2013-11-14,COMP,2.00,75.26,201.40,COMPLIANCE
1060,HEALTH-001,Santé & Sécurité au Travail,2013-11-07,COMP,4.00,91.80,256.65,COMPLIANCE
1060,FIRE-001,Sécurité & Évacuation Incendie,2013-11-26,COMP,1.00,96.78,96.91,COMPLIANCE
1060,DEI-001,Égalité Femmes-Hommes,2013-11-28,COMP,3.00,90.67,170.79,COMPLIANCE
1060,FRAUD-001,Prévention Fraude & Corruption,2013-12-21,COMP,2.00,97.11,162.97,COMPLIANCE
1060,ETHICS-001,Code de Déontologie Novaryn Tech,2013-12-21,COMP,1.50,85.71,119.00,COMPLIANCE
1060,SQL-001,Advanced SQL for Analytics,2024-11-01,COMP,16.00,84.37,853.71,ELEARN
1060,EXCEL-001,Excel Avancé & Reporting,2026-04-20,ENR,8.00,0.00,385.83,ELEARN
1061,GDPR-001,RGPD & Protection des Données,2020-10-12,COMP,2.00,72.36,217.10,COMPLIANCE
1061,HEALTH-001,Santé & Sécurité au Travail,2020-10-13,COMP,4.00,79.06,245.04,COMPLIANCE
1061,FIRE-001,Sécurité & Évacuation Incendie,2020-09-07,COMP,1.00,98.51,95.14,COMPLIANCE
1061,DEI-001,Égalité Femmes-Hommes,2020-10-07,COMP,3.00,92.28,164.85,COMPLIANCE
1061,FRAUD-001,Prévention Fraude & Corruption,2020-09-23,COMP,2.00,98.95,158.81,COMPLIANCE
1061,ETHICS-001,Code de Déontologie Novaryn Tech,2020-10-02,COMP,1.50,77.83,115.28,COMPLIANCE
1061,COMM-001,Communication & Public Speaking,2021-05-24,COMP,8.00,68.61,452.26,OJT
1061,SCRUM-001,Scrum Fundamentals,2021-09-22,COMP,12.00,87.55,543.43,ELEARN
1061,SQL-001,Advanced SQL for Analytics,2022-08-25,COMP,16.00,61.83,775.68,ELEARN
1062,GDPR-001,RGPD & Protection des Données,2018-05-30,COMP,2.00,90.35,190.91,COMPLIANCE
1062,HEALTH-001,Santé & Sécurité au Travail,2018-06-14,COMP,4.00,76.21,264.10,COMPLIANCE
1062,FIRE-001,Sécurité & Évacuation Incendie,2018-06-30,COMP,1.00,73.89,95.34,COMPLIANCE
1062,DEI-001,Égalité Femmes-Hommes,2018-06-26,COMP,3.00,93.71,184.85,COMPLIANCE
1062,FRAUD-001,Prévention Fraude & Corruption,2018-05-25,COMP,2.00,76.64,135.54,COMPLIANCE
1062,ETHICS-001,Code de Déontologie Novaryn Tech,2018-06-08,COMP,1.50,76.63,122.67,COMPLIANCE
1062,PM-001,Product Management Essentials,2025-04-27,COMP,20.00,79.02,1220.76,COURSE
1062,REACT-001,React & TypeScript Masterclass,2021-10-17,COMP,36.00,72.79,1316.15,ELEARN
1062,SAFE-001,SAFe Agile Practitioner,2022-04-02,COMP,16.00,94.17,1399.57,COURSE
1062,EXCEL-001,Excel Avancé & Reporting,2025-08-13,COMP,8.00,66.80,386.81,ELEARN
1062,SQL-001,Advanced SQL for Analytics,2020-09-09,COMP,16.00,86.43,817.12,ELEARN
1063,GDPR-001,RGPD & Protection des Données,2025-04-12,COMP,2.00,88.94,202.45,COMPLIANCE
1063,HEALTH-001,Santé & Sécurité au Travail,2025-04-29,COMP,4.00,72.49,262.40,COMPLIANCE
